Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_10,rSO2_Max,location,Mann-Whitney U,0.027668734818011898,0.1923853955093931,*,114,1.7676403295538994,1.2946607075927508,1.4427019696700198,17,2.739518005533965,1.8518143428917804,2.58922958086939,False,"Good normal: False, Bad normal: True",-0.9718776759800658,-1.14652761119937
scale_10,rSO2_Mode_Angle,location,Mann-Whitney U,0.6487797152406554,0.039793557702564986,ns,114,-0.006600005255177208,0.04727724931376215,-0.0018352015715592,17,-0.016067643212904666,0.11499024334902047,0.0074742813327617,False,"Good normal: False, Bad normal: False",0.009467637957727457,-0.0093094829043209
scale_10,rSO2_Positive_Mean,location,Mann-Whitney U,0.00608766059868276,0.23965894526131246,**,114,0.4726524281034424,0.36359090451716086,0.4038258840366315,17,0.81778110541473,0.5446343835258921,0.731886750910875,False,"Good normal: False, Bad normal: True",-0.34512867731128766,-0.32806086687424346
scale_10,rSO2_Negative_Mean,location,Mann-Whitney U,0.0059618730616968875,0.24025734462526077,**,114,-0.4491953535538342,0.3061124754036086,-0.386729892726156,17,-0.8986758721786839,0.777613775874829,-0.677123721717735,False,"Good normal: False, Bad normal: False",0.4494805186248497,0.29039382899157906
scale_10,MAP_Mean,location,Mann-Whitney U,0.9699512215307022,0.0032911965017158955,ns,114,-0.005220017600128472,0.1772504721837817,-0.004228408984914601,17,-0.10104768076759446,0.7673102627861021,0.0006046441126217,False,"Good normal: False, Bad normal: False",0.09582766316746599,-0.0048330530975363006
scale_10,MAP_Median,location,Mann-Whitney U,0.6786074594987044,0.03620316151887492,ns,114,-0.17320604143272433,0.8131814554164839,-0.009250783606538,17,-0.03827428155407194,1.0568538567979329,-0.0116031866618447,False,"Good normal: False, Bad normal: False",-0.13493175987865239,0.0023524030553066996
scale_10,MAP_Q1,location,Mann-Whitney U,0.5627646395161073,0.05056474625363521,ns,114,-2.9313980138804645,3.249383003998558,-2.041036846281695,17,-5.009642681444014,10.210962156744875,-2.1937962979031,False,"Good normal: False, Bad normal: False",2.078244667563549,0.1527594516214048
scale_10,MAP_Q3,location,Mann-Whitney U,0.855976440035145,0.015857583144631163,ns,114,2.847543153480112,3.4552584692553148,1.993191649092455,17,3.6367167732397956,5.093618502718182,1.87079363501235,False,"Good normal: False, Bad normal: False",-0.7891736197596835,0.12239801408010509
scale_10,MAP_Min,location,Mann-Whitney U,0.595559447377199,0.046375950705996795,ns,114,-13.459721218863944,12.551506513593678,-9.00975035187237,17,-14.795649148458864,16.320137939224573,-12.2442503305121,False,"Good normal: False, Bad normal: False",1.33592792959492,3.2344999786397306
scale_10,MAP_Max,location,Mann-Whitney U,0.4289096913014392,0.06911512653603391,ns,114,14.68350498051411,13.33242988573123,10.61553536913,17,16.674155390556493,15.562752396519292,15.2344025164712,False,"Good normal: False, Bad normal: False",-1.9906504100423827,-4.618867147341199
scale_10,MAP_Mode_Angle,location,Mann-Whitney U,0.6786074594987044,0.03620316151887492,ns,114,-0.3027511822437388,1.733573140163204,-0.009353184211047201,17,0.2580208036716601,2.634618579131652,0.0061950118997629,False,"Good normal: False, Bad normal: False",-0.5607719859153989,-0.015548196110810101
scale_10,MAP_Positive_Mean,location,Mann-Whitney U,0.3156787139024574,0.08766550681843266,ns,114,4.115466558636361,4.275925945629185,2.858700341523355,17,5.658558138164834,7.28902074462242,3.46022034625387,False,"Good normal: False, Bad normal: False",-1.5430915795284736,-0.6015200047305149
scale_10,MAP_Negative_Mean,location,Mann-Whitney U,0.6098763019837381,0.04458075261415175,ns,114,-3.871030121294252,3.8197932589535886,-2.709629683937205,17,-5.79592663225889,9.920587695508102,-3.29020907234907,False,"Good normal: False, Bad normal: False",1.924896510964638,0.5805793884118646
